PROBEID	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
2887048	6793	serine/threonine kinase 10	STK10	ENSG00000072786	-0.351111111111112	6.45111111111111	-3.55246091743902	0.00220392443911709	0.0274847483452727	1.07651931839736	-1
2735459	8916	HECT and RLD domain containing E3 ubiquitin protein ligase 3	HERC3	ENSG00000138641	-0.351111111111112	6.08333333333333	-3.37831586175332	0.00325603906667845	0.0339648121892182	0.728687015388616	-1
3421446	11052	cleavage and polyadenylation specific factor 6	CPSF6	ENSG00000111605	-0.352222222222218	7.07277777777778	-3.45300586722429	0.00275484416670099	0.0313110393458955	0.877578379249426	-1
3187686	2934	gelsolin	GSN	ENSG00000148180	-0.352222222222218	7.34055555555556	-3.84942290221262	0.00112942612417885	0.0196055192581235	1.67338954593437	-1
2539821	6868	ADAM metallopeptidase domain 17	ADAM17	ENSG00000151694	-0.352222222222219	7.78722222222222	-3.08575103079144	0.00623655327870161	0.0484207316463849	0.151490631524675	-1
2859734	373	tripartite motif containing 23	TRIM23	ENSG00000113595	-0.35222222222222	6.36055555555556	-3.08157828164724	0.00629419514155929	0.0486662986225339	0.1433451427437	-1
3744377	399512	solute carrier family 25 member 35	SLC25A35	ENSG00000125434	-0.35222222222222	4.96833333333333	-3.83797475912541	0.00115895221059401	0.0199294508651444	1.65033808947249	-1
2806468	3575	interleukin 7 receptor	IL7R	ENSG00000168685	-0.353333333333329	6.47444444444444	-3.09440544595227	0.00611863535989682	0.0478566673842942	0.168393678102047	-1
3840058	5518	protein phosphatase 2 scaffold subunit Aalpha	PPP2R1A	ENSG00000105568	-0.35333333333333	7.33222222222222	-3.48855938508116	0.0025438125951264	0.0299736854070909	0.948615498074131	-1
3619595	55177	regulator of microtubule dynamics 3	RMDN3	ENSG00000137824	-0.353333333333331	6.41444444444444	-5.34117268146629	4.10385525500446e-05	0.0040146648007957	4.61634272209257	-1
2375664	7832	BTG anti-proliferation factor 2	BTG2	ENSG00000159388	-0.353333333333331	6.11777777777778	-4.15825486307066	0.000563142308752906	0.0138186458840136	2.29489186789355	-1
3653042	84516	dynactin subunit 5	DCTN5	ENSG00000166847	-0.353333333333333	8.05555555555556	-4.56288764773888	0.000227288531126714	0.0088966134557951	3.10342801788119	-1
2608469	3708	inositol 1,4,5-trisphosphate receptor type 1	ITPR1	ENSG00000150995	-0.353333333333333	8.56555555555556	-3.6025238079993	0.0019694097295038	0.0259107457000049	1.17689941109148	-1
3253683	57178	zinc finger MIZ-type containing 1	ZMIZ1	ENSG00000108175	-0.353333333333333	8.30777777777778	-3.7014184317907	0.00157649193093785	0.023148875178034	1.37554499505825	-1
3205162	152006	ring finger protein 38	RNF38	ENSG00000137075	-0.354444444444439	6.86722222222222	-3.9058506871519	0.000994513810461594	0.0184756819527903	1.78702093379186	-1
3882854	83737	itchy E3 ubiquitin protein ligase	ITCH	ENSG00000078747	-0.35444444444444	7.83722222222222	-3.72411588771912	0.0014979330092793	0.0224483722058175	1.42118834492027	-1
3480681	78988	mitochondrial ribosomal protein L57	MRPL57	ENSG00000173141	-0.354444444444441	6.18277777777778	-3.06453110046112	0.00653511405325975	0.0497043522551142	0.110097803615072	-1
3845708	8943	adaptor related protein complex 3 subunit delta 1	AP3D1	ENSG00000065000	-0.354444444444441	7.35944444444444	-5.48693085170539	2.99827930082314e-05	0.00358669161360968	4.89126203641575	-1
3430716	11153	FIC domain containing	FICD	ENSG00000198855	-0.354444444444443	5.18611111111111	-3.15096449769508	0.00539978141975872	0.0446150858972632	0.279149826776698	-1
3544829	112752	intraflagellar transport 43	IFT43	ENSG00000119650	-0.354444444444443	5.18277777777778	-3.36864446235245	0.00332718094888662	0.0343662974499969	0.709444744886659	-1
3652424	29904	eukaryotic elongation factor 2 kinase	EEF2K	ENSG00000103319	-0.354444444444443	5.705	-3.92630963252071	0.000949684727170521	0.0180202676980606	1.82822097510434	-1
2728224	6731	signal recognition particle 72	SRP72	ENSG00000174780	-0.354444444444444	7.76833333333333	-3.13486892790754	0.00559551437544377	0.0456666173221701	0.24758095433385	-1
2947572	5987	tripartite motif containing 27	TRIM27	ENSG00000204713	-0.35555555555555	7.29777777777778	-3.79526287352836	0.00127607242805651	0.0209376422230317	1.56434888896219	-1
3685131	91949	component of oligomeric golgi complex 7	COG7	ENSG00000168434	-0.355555555555551	5.88333333333333	-3.71294520630725	0.00153609700940858	0.0227990770560299	1.39872271273523	-1
3603687	23423	transmembrane p24 trafficking protein 3	TMED3	ENSG00000166557	-0.355555555555553	6.65222222222222	-5.03101744666026	8.06391115894809e-05	0.00518990492747387	4.02182985153669	-1
3860137	7305	TYRO protein tyrosine kinase binding protein	TYROBP	ENSG00000011600	-0.355555555555553	10.4077777777778	-3.5637739128725	0.00214862066752276	0.027133269944259	1.09919036301928	-1
3791482	23239	PH domain and leucine rich repeat protein phosphatase 1	PHLPP1	ENSG00000081913	-0.355555555555553	5.99333333333333	-4.22116156837824	0.000488825504676155	0.0129632990161769	2.42118995199269	-1
2831719	404734	ANKHD1-EIF4EBP3 readthrough	ANKHD1-EIF4EBP3	ENSG00000254996	-0.355555555555553	6.77444444444444	-3.68727467670752	0.00162750416690594	0.0235988104201361	1.34711115489954	-1
2831719	54882	ankyrin repeat and KH domain containing 1	ANKHD1	ENSG00000131503	-0.355555555555553	6.77444444444444	-3.68727467670752	0.00162750416690594	0.0235988104201361	1.34711115489954	-1
3699178	79726	WD repeat domain 59	WDR59	ENSG00000103091	-0.355555555555553	5.50444444444444	-3.25696612702119	0.00426795671565714	0.0393556745992163	0.487962762487148	-1
2831719	8637	eukaryotic translation initiation factor 4E binding protein 3	EIF4EBP3	ENSG00000243056	-0.355555555555553	6.77444444444444	-3.68727467670752	0.00162750416690594	0.0235988104201361	1.34711115489954	-1
3430776	23479	iron-sulfur cluster assembly enzyme	ISCU	ENSG00000136003	-0.355555555555554	8.65333333333333	-3.88281460648011	0.00104752747239586	0.0188838060564334	1.74063075830296	-1
3569200	51382	ATPase H+ transporting V1 subunit D	ATP6V1D	ENSG00000100554	-0.355555555555554	8.30333333333333	-3.12911909372886	0.00566710030848916	0.0459950386763108	0.236313025904754	-1
3537813	55860	actin related protein 10	ACTR10	ENSG00000131966	-0.355555555555554	6.90777777777778	-4.33786683273187	0.00037609024774603	0.0113710473120026	2.65500782950812	-1
4020444	57187	THO complex 2	THOC2	ENSG00000125676	-0.355555555555554	7.55222222222222	-3.92729033139164	0.000947587358998533	0.0180071054211267	1.83019586690007	-1
3488022	55425	GPALPP motifs containing 1	GPALPP1	ENSG00000133114	-0.355555555555555	7.48	-4.45309605881859	0.000290494540175126	0.00992560654195715	2.88508575183086	-1
3189932	6812	syntaxin binding protein 1	STXBP1	ENSG00000136854	-0.355555555555555	8.17	-4.25743125904896	0.000450549482354429	0.0124516125553386	2.49393029992514	-1
2717165	57533	TBC1 domain family member 14	TBC1D14	ENSG00000132405	-0.355555555555556	7.43111111111111	-3.47684642003633	0.00261150942794769	0.0304620742016728	0.925201950378346	-1
3603336	3658	iron responsive element binding protein 2	IREB2	ENSG00000136381	-0.356666666666663	7.695	-4.25501696977942	0.000453000818029243	0.0124516125553386	2.48909029156524	-1
3867223	6141	ribosomal protein L18	RPL18	ENSG00000063177	-0.356666666666664	10.7494444444444	-3.24252909687959	0.00440720817354527	0.0398810040159017	0.45943605715776	-1
3681956	102465252	microRNA 6506	MIR6506	ENSG00000284184	-0.356666666666665	7.51833333333333	-4.57230122024452	0.000222564673411024	0.0088966134557951	3.12210436024506	-1
3558012	26277	TERF1 interacting nuclear factor 2	TINF2	ENSG00000092330	-0.356666666666665	6.54611111111111	-3.14261090929793	0.00550051778724059	0.0451760809757286	0.262760777182798	-1
3729123	653645	TBC1D3P1-DHX40P1 readthrough, transcribed pseudogene	TBC1D3P1-DHX40P1	ENSG00000267104	-0.356666666666665	5.76166666666667	-4.32677199038316	0.000385572315874376	0.0114989537654558	2.63281090188695	-1
3729123	79665	DEAH-box helicase 40	DHX40	ENSG00000108406	-0.356666666666665	5.76166666666667	-4.32677199038316	0.000385572315874376	0.0114989537654558	2.63281090188695	-1
3681956	9665	meiosis regulator and mRNA stability factor 1	MARF1	ENSG00000166783	-0.356666666666665	7.51833333333333	-4.57230122024452	0.000222564673411024	0.0088966134557951	3.12210436024506	-1
3849044	4542	myosin IF	MYO1F	ENSG00000142347	-0.356666666666666	7.06611111111111	-4.1276542334628	0.000603303200878953	0.0142634873840458	2.23340030370046	-1
3793760	55748	carnosine dipeptidase 2	CNDP2	ENSG00000133313	-0.357777777777773	8.19333333333333	-4.00164058778663	0.000801364629499653	0.0164695022034705	1.97989766191663	-1
3978169	54328	G protein-coupled receptor 173	GPR173	ENSG00000184194	-0.357777777777774	6.77666666666667	-4.18942715213522	0.000524993319008095	0.0134162132707446	2.35749678603049	-1
3978169	64061	TSPY like 2	TSPYL2	ENSG00000184205	-0.357777777777774	6.77666666666667	-4.18942715213522	0.000524993319008095	0.0134162132707446	2.35749678603049	-1
2345286	101927844	long intergenic non-protein coding RNA 2801	LINC02801	ENSG00000284240	-0.357777777777775	6.59444444444444	-4.09959357507277	0.000642656578081719	0.0147015458961568	2.1769857754321	-1
3750625	26073	DNA polymerase delta interacting protein 2	POLDIP2	ENSG00000004142	-0.357777777777775	7.32777777777778	-4.04477620103202	0.000727129061665708	0.0156910174277685	2.06671531574471	-1
2345286	8543	LIM domain only 4	LMO4	ENSG00000143013	-0.357777777777775	6.59444444444444	-4.09959357507277	0.000642656578081719	0.0147015458961568	2.1769857754321	-1
3816815	2769	G protein subunit alpha 15	GNA15	ENSG00000060558	-0.357777777777777	6.98555555555556	-3.25008063609855	0.0043338239650763	0.0396639498109332	0.474354215941547	-1
3527493	328	apurinic/apyrimidinic endodeoxyribonuclease 1	APEX1	ENSG00000100823	-0.357777777777777	9.04444444444444	-3.77269925894226	0.00134263548952059	0.0213840446887394	1.51893464629696	-1
2323899	127733	UBX domain protein 10	UBXN10	ENSG00000162543	-0.357777777777778	4.96333333333333	-3.2598815469836	0.00424036413608752	0.0392491258947043	0.493726580836623	-1
3845782	100302283	microRNA 1227	MIR1227	ENSG00000221411	-0.358888888888885	6.05166666666667	-3.10236854736045	0.00601205607276932	0.0473966211381538	0.183957176408795	-1
3928040	10069	RWD domain containing 2B	RWDD2B	ENSG00000156253	-0.358888888888885	7.25277777777778	-3.60913362948925	0.00194035615888804	0.0256826073914174	1.19016270222792	-1
3845782	102466736	microRNA 6789	MIR6789	ENSG00000284129	-0.358888888888885	6.05166666666667	-3.10236854736045	0.00601205607276932	0.0473966211381538	0.183957176408795	-1
3845782	55111	pleckstrin homology domain containing J1	PLEKHJ1	ENSG00000104886	-0.358888888888885	6.05166666666667	-3.10236854736045	0.00601205607276932	0.0473966211381538	0.183957176408795	-1
3460127	2799	glucosamine (N-acetyl)-6-sulfatase	GNS	ENSG00000135677	-0.358888888888886	8.84611111111111	-5.37382834905458	3.82438408096089e-05	0.0038644189533856	4.67819492761274	-1
3282268	387646	leucine rich repeat containing 37 member A6, pseudogene	LRRC37A6P	ENSG00000230445	-0.358888888888886	7.64722222222222	-3.50487280068593	0.00245240803063416	0.0293528837206571	0.981241728319417	-1
3131741	80223	RAB11 family interacting protein 1	RAB11FIP1	ENSG00000156675	-0.358888888888886	5.59388888888889	-4.80667319087685	0.000132204814345948	0.00686909261908593	3.58451638200007	-1
3282268	91452	acyl-CoA binding domain containing 5	ACBD5	ENSG00000107897	-0.358888888888886	7.64722222222222	-3.50487280068593	0.00245240803063416	0.0293528837206571	0.981241728319417	-1
3940631	157	G protein-coupled receptor kinase 3	GRK3	ENSG00000100077	-0.358888888888887	5.97611111111111	-3.1588800031653	0.00530599054534377	0.0441379798530001	0.294688885445058	-1
3942350	23541	SEC14 like lipid binding 2	SEC14L2	ENSG00000100003	-0.358888888888887	6.46944444444444	-3.83857259544374	0.00115739142284253	0.0199181724848998	1.65154183506806	-1
3940631	7525	YES proto-oncogene 1, Src family tyrosine kinase	YES1	ENSG00000176105	-0.358888888888887	5.97611111111111	-3.1588800031653	0.00530599054534377	0.0441379798530001	0.294688885445058	-1
3795501	100506070	RBFA downstream neighbor	RBFADN	ENSG00000261126	-0.358888888888888	5.01833333333333	-4.01024535275617	0.000785972686080606	0.0163649740128333	1.99721881522699	-1
3795501	22850	ADNP homeobox 2	ADNP2	ENSG00000101544	-0.358888888888888	5.01833333333333	-4.01024535275617	0.000785972686080606	0.0163649740128333	1.99721881522699	-1
3486025	51569	ubiquitin fold modifier 1	UFM1	ENSG00000120686	-0.358888888888888	7.37944444444444	-4.23077398205585	0.000478373250810202	0.0129437199075434	2.44047401874084	-1
3281068	5305	phosphatidylinositol-5-phosphate 4-kinase type 2 alpha	PIP4K2A	ENSG00000150867	-0.358888888888889	8.06611111111111	-3.34183512319394	0.00353248218861269	0.0354089113299074	0.656153236031512	-1
3835544	7770	zinc finger protein 227	ZNF227	ENSG00000131115	-0.358888888888889	5.26611111111111	-3.29572143442762	0.00391512937476884	0.0374840855450357	0.564665412252586	-1
3532313	6729	signal recognition particle 54	SRP54	ENSG00000100883	-0.359999999999996	8.29222222222222	-4.96236775127925	9.37640213999982e-05	0.00566988976658066	3.88861664766737	-1
2752243	80817	centrosomal protein 44	CEP44	ENSG00000164118	-0.359999999999998	4.85111111111111	-3.16430211376134	0.00524266375750349	0.043826916812157	0.305338387258921	-1
2405312	127544	ring finger protein 19B	RNF19B	ENSG00000116514	-0.359999999999999	7.21	-3.13667932618832	0.00557315787012751	0.0455179138698986	0.251129822310043	-1
3518496	23077	MYC binding protein 2	MYCBP2	ENSG00000005810	-0.359999999999999	7.22444444444444	-3.61791036968473	0.00190243403450998	0.025455608227112	1.20777749377533	-1
3767339	10672	G protein subunit alpha 13	GNA13	ENSG00000120063	-0.36	8.14	-3.51523060201298	0.0023960664326078	0.0288511040744695	1.00196665435567	-1
3938244	23759	peptidylprolyl isomerase like 2	PPIL2	ENSG00000100023	-0.36	5.19	-4.215371135996	0.00049523253236616	0.0130470904983755	2.40957139863621	-1
3938244	406920	microRNA 130b	MIR130B	ENSG00000283871	-0.36	5.19	-4.215371135996	0.00049523253236616	0.0130470904983755	2.40957139863621	-1
3293537	5092	pterin-4 alpha-carbinolamine dehydratase 1	PCBD1	ENSG00000166228	-0.36	4.94111111111111	-3.47055304634191	0.00264861486256936	0.0306996638967952	0.912626111566265	-1
3271018	10539	glutaredoxin 3	GLRX3	ENSG00000108010	-0.361111111111107	7.71166666666667	-3.8016910487424	0.00125771872244658	0.0207679270815991	1.57728867267521	-1
3959203	23543	RNA binding fox-1 homolog 2	RBFOX2	ENSG00000100320	-0.361111111111107	6.73833333333333	-3.87636326795175	0.00106287410962299	0.0189893847621036	1.72763920561916	-1
3771215	51	acyl-CoA oxidase 1	ACOX1	ENSG00000161533	-0.361111111111108	6.32833333333333	-3.22878092131789	0.00454394789209772	0.0403947040493901	0.432294870265906	-1
3284073	80314	enhancer of polycomb homolog 1	EPC1	ENSG00000120616	-0.361111111111111	6.55055555555556	-4.7497133674933	0.000149988118641633	0.00743555963833554	3.47261928410982	-1
3445670	441818	WW domain binding protein 11 pseudogene 1	WBP11P1	ENSG00000260389	-0.362222222222218	7.30888888888889	-3.77848707651577	0.00132523829350924	0.0212763093205193	1.53058297299665	-1
3445670	51729	WW domain binding protein 11	WBP11	ENSG00000084463	-0.362222222222218	7.30888888888889	-3.77848707651577	0.00132523829350924	0.0212763093205193	1.53058297299665	-1
2994558	9586	cAMP responsive element binding protein 5	CREB5	ENSG00000146592	-0.362222222222218	6.58888888888889	-3.97206013608995	0.000856618392756868	0.0169952829383282	1.92034505055273	-1
2983030	56895	1-acylglycerol-3-phosphate O-acyltransferase 4	AGPAT4	ENSG00000026652	-0.362222222222219	6.21777777777778	-4.4444902986224	0.000296144417912987	0.00998171797976887	2.86793336418574	-1
3212976	79670	terminal uridylyl transferase 7	TUT7	ENSG00000083223	-0.362222222222219	7.60222222222222	-3.65394084499128	0.00175431282400235	0.0243977485854505	1.28012767011324	-1
3113456	27085	MDM2 binding protein	MTBP	ENSG00000172167	-0.36222222222222	2.59222222222222	-3.58310207929279	0.00205729790792749	0.026373432877922	1.13794080639911	-1
3089740	23221	Rho related BTB domain containing 2	RHOBTB2	ENSG00000008853	-0.362222222222221	6.45666666666667	-3.91737761646771	0.000969002209860789	0.0181830414673877	1.81023388584148	-1
2999948	4967	oxoglutarate dehydrogenase	OGDH	ENSG00000105953	-0.363333333333329	7.34722222222222	-3.71223209272857	0.00153856591685421	0.0228203331508612	1.39728868137634	-1
3759186	23131	G-patch domain containing 8	GPATCH8	ENSG00000186566	-0.36333333333333	7.32611111111111	-3.83704925997558	0.00116137258197707	0.0199399156801072	1.64847460061654	-1
3414739	25840	methyltransferase like 7A	METTL7A	ENSG00000185432	-0.36333333333333	5.65277777777778	-3.60254249001028	0.00196932700741539	0.0259107457000049	1.17693689536381	-1
3873389	9491	proteasome inhibitor subunit 1	PSMF1	ENSG00000125818	-0.36333333333333	7.41055555555556	-3.37930350341622	0.00324885890044592	0.0339234503120091	0.730652540767876	-1
3991650	84295	PHD finger protein 6	PHF6	ENSG00000156531	-0.363333333333331	5.75055555555556	-3.53916928969615	0.00227070399564278	0.0279845832296155	1.04989305220426	-1
3848020	8740	TNF superfamily member 14	TNFSF14	ENSG00000125735	-0.363333333333331	6.85611111111111	-3.80349688628626	0.0012526102351361	0.0207302284853991	1.58092390647573	-1
