ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
NM_021822	60489	apolipoprotein B mRNA editing enzyme catalytic subunit 3G	APOBEC3G	ENSG00000239713	0.323743419749109	11.6070414761254	1.13339140156038	0.265519614455647	0.40259681378844	-3.27704034510776	0
NM_005977	6049	ring finger protein 6	RNF6	ENSG00000127870	0.518052450752819	11.2258951629541	4.39930050080719	0.000113866991585919	0.0010921471164398	3.56696943950726	1
BC007654	60491	NGG1 interacting factor 3 like 1	NIF3L1	ENSG00000196290	-1.01041133376597	12.2093688155155	-7.29644009870776	2.8079528709814e-08	3.59097058586078e-06	11.3501783899609	-1
BC107755	60492	coiled-coil domain containing 90B	CCDC90B	ENSG00000137500	-0.259210437294797	11.5502844831618	-1.36421328438753	0.18207478802671	0.305040580614181	-3.00348693617952	0
BC007413	60493	FAST kinase domains 5	FASTKD5	ENSG00000215251	0.481004747514106	11.0318499123681	3.80874357874727	0.000601530675027926	0.0038144402014501	2.014850477276	1
NM_001035507	60509	ATP/GTP binding protein like 5	AGBL5	ENSG00000084693	-0.9920099728987	11.1222284783431	-5.42090018151132	5.94147984791755e-06	0.000125050456736422	6.33845943844108	-1
NM_020216	6051	arginyl aminopeptidase	RNPEP	ENSG00000176393	-0.472615327305505	13.7267863812126	-2.55283634434504	0.015687463310623	0.047096705721741	-0.95738772530396	-1
NM_018127	60528	elaC ribonuclease Z 2	ELAC2	ENSG00000006744	-0.730266034232255	11.7815058032195	-4.21338627320921	0.000193339448282858	0.00161545844737903	3.07198077399127	-1
BC012338	60558	GUF1 homolog, GTPase	GUF1	ENSG00000151806	-0.287086975194157	11.1092529192764	-1.63291443637628	0.11234747977934	0.212090813788413	-2.62935886523926	0
NM_021928	60559	signal peptidase complex subunit 3	SPCS3	ENSG00000129128	-0.236685860048047	12.2514665790105	-1.56207620495198	0.128164497455539	0.234371901379951	-2.73358095196725	0
NM_024635	60560	N(alpha)-acetyltransferase 35, NatC auxiliary subunit	NAA35	ENSG00000135040	-0.156772179876508	10.9803973399678	-0.968257993181784	0.340219801532362	0.480588206919478	-3.44410543017926	0
NM_002940	6059	ATP binding cassette subfamily E member 1	ABCE1	ENSG00000164163	0.479805923460924	11.2747165119413	2.5465383490981	0.0159234464942282	0.0476795423733506	-0.970599183723852	1
BC062684	60592	short coiled-coil protein	SCOC	ENSG00000153130	0.069640043636042	10.4976075690872	0.409016154843443	0.685268509940591	0.7819328306834	-3.82151289243377	0
AK025541	60625	DEAH-box helicase 35	DHX35	ENSG00000101452	-0.735624310586706	10.7418335755782	-3.73365093988007	0.000740169148344095	0.00446495567114308	1.82246675136094	-1
NM_021932	60626	RIC8 guanine nucleotide exchange factor A	RIC8A	ENSG00000177963	-0.395837941258076	11.7512668748204	-4.41628857082094	0.000108468372656388	0.00105285162909822	3.61242963983617	-1
AK022500	60672	migration and invasion inhibitory protein	MIIP	ENSG00000116691	-0.362190538236282	11.7714413604412	-1.92912233956461	0.0626774034705685	0.136931687458633	-2.1526637420986	0
NM_052840	60677	CUGBP Elav-like family member 6	CELF6	ENSG00000140488	0.512839666211166	10.6644157167305	2.50975689355532	0.0173681395551222	0.0507550332853495	-1.04733183261491	0
BC028074	60682	small ArfGAP 1	SMAP1	ENSG00000112305	-0.178742401130689	12.1903285867475	-1.31615425648846	0.197527588698832	0.323226963325361	-3.06418819064613	0
NM_021942	60684	trafficking protein particle complex 11	TRAPPC11	ENSG00000168538	-0.439026168218884	11.9688895366377	-3.20853604783389	0.00304029874201174	0.0132996377178765	0.521290811209513	-1
NM_021943	60685	zinc finger AN1-type containing 3	ZFAND3	ENSG00000156639	0.304635687880486	11.9967216240829	1.81011166827191	0.0797344650930083	0.164289457920656	-2.35190602685155	0
NM_005406	6093	Rho associated coiled-coil containing protein kinase 1	ROCK1	ENSG00000067900	0.157829053283676	11.9633076358896	1.1581502498603	0.255423894741733	0.391131492598014	-3.24990102104447	0
NM_006915	6102	RP2 activator of ARL3 GTPase	RP2	ENSG00000102218	0.634091580712006	10.6356479494002	2.98485436327939	0.00541684277383793	0.0208297149963046	-0.00430266818315861	1
NM_002945	6117	replication protein A1	RPA1	ENSG00000132383	-0.876574685584739	10.6354010413108	-4.94439466954796	2.36837259056545e-05	0.000343439602009858	5.03936461036241	-1
NM_002946	6118	replication protein A2	RPA2	ENSG00000117748	-0.104585290726844	11.5663484268363	-0.663134321973857	0.512021450933889	0.641723356649268	-3.68694924518032	0
BC005264	6119	replication protein A3	RPA3	ENSG00000106399	-0.429031565633174	11.8684007034292	-2.65909066471122	0.0121624770821758	0.0386638218289754	-0.731368466502897	-1
BC016764	6120	ribulose-5-phosphate-3-epimerase	RPE	ENSG00000197713	-0.349427358025244	11.4918076193798	-2.73824337462471	0.0100308176971348	0.0332167250399818	-0.559284391584625	-1
NM_000967	6122	ribosomal protein L3	RPL3	ENSG00000100316	-0.0681554836511609	14.1643785249299	-0.542102778601535	0.591525121303278	0.708134500362733	-3.75884810517628	0
NM_000968	6124	ribosomal protein L4	RPL4	ENSG00000174444	0.00630524747489858	13.2597157299434	0.0530404778353863	0.958031342009004	0.974210137106922	-3.90332405440782	0
NM_000969	6125	ribosomal protein L5	RPL5	ENSG00000122406	-0.20708895266033	13.8994010902554	-1.82160918097467	0.077929627824828	0.161164183340796	-2.33309984955713	0
NM_000970	6128	ribosomal protein L6	RPL6	ENSG00000089009	-0.16912635747188	13.9988209271066	-1.55943257771004	0.128788260639422	0.235064396339019	-2.73739444471604	0
NM_000971	6129	ribosomal protein L7	RPL7	ENSG00000147604	-0.18014148366081	13.3969797332387	-1.71003385728219	0.096997722018843	0.190672728922416	-2.51150072950535	0
NM_000972	6130	ribosomal protein L7a	RPL7A	ENSG00000148303	-0.271285099061737	13.8638542754014	-2.38765995685632	0.0230688168105927	0.0631406588121971	-1.29670680835449	0
NM_000973	6132	ribosomal protein L8	RPL8	ENSG00000161016	-0.192356385860084	12.693686870591	-1.38311549593393	0.176260737749608	0.297901722655976	-2.97908387000155	0
BC000483	6133	ribosomal protein L9	RPL9	ENSG00000163682	0.0622407887425052	13.4052372217229	0.608347384085692	0.5472764958476	0.67110963957914	-3.72124231904142	0
NM_006013	6134	ribosomal protein L10	RPL10	ENSG00000147403	-0.38718791104113	14.0200939270043	-2.38285544042912	0.0233245889165722	0.0636720024337734	-1.30634743881645	0
BC018970	6135	ribosomal protein L11	RPL11	ENSG00000142676	0.102216941355625	11.6414397708088	0.692901401182147	0.493399285600856	0.624975531275191	-3.66711293603491	0
BC050644	6136	ribosomal protein L12	RPL12	ENSG00000197958	-0.120845260270144	14.6266490608985	-1.15443703527292	0.256919938095507	0.392538777369071	-3.25400554312031	0
BC007805	6137	ribosomal protein L13	RPL13	ENSG00000167526	-0.183159285084223	11.796457624518	-0.930355843971548	0.35919365213907	0.498991553995803	-3.47897554665217	0
NM_002948	6138	ribosomal protein L15	RPL15	ENSG00000174748	-0.330961238212852	13.7577358963743	-2.9515633296803	0.00589446498935354	0.0221773258271335	-0.0807977868285357	-1
BC066324	6139	ribosomal protein L17	RPL17	ENSG00000265681	-0.0798896289436932	13.8486692685402	-0.883853134352006	0.383406753923133	0.523755211557418	-3.5199574879866	0
BC000374	6141	ribosomal protein L18	RPL18	ENSG00000063177	-0.236157551010098	12.1073199493636	-2.00447780781129	0.0535935617220282	0.121235570553132	-2.02137933922937	0
NM_000980	6142	ribosomal protein L18a	RPL18A	ENSG00000105640	-0.121259289307906	14.0994959592725	-1.05585641807208	0.298986813258717	0.438229476426268	-3.35852433822696	0
NM_000981	6143	ribosomal protein L19	RPL19	ENSG00000108298	-0.0521680443219079	13.9212122161082	-0.47000211277834	0.641559667963538	0.748727900348895	-3.79494281684826	0
BC104478	6144	ribosomal protein L21	RPL21	ENSG00000122026	0.283403220921141	12.572291128034	2.23912163476216	0.0322711924079501	0.0818822101635389	-1.58847163443573	0
BC035566	6146	ribosomal protein L22	RPL22	ENSG00000116251	0.086002130414542	12.5140512390081	0.753576893560176	0.456644879789201	0.592767295128653	-3.62407128474524	0
BC014459	6147	ribosomal protein L23a	RPL23A	ENSG00000198242	-0.172376131075492	13.8386021677646	-1.28771065037931	0.207135986637006	0.334185032868162	-3.09919796513804	0
NM_000986	6152	ribosomal protein L24	RPL24	ENSG00000114391	0.103551887323217	13.1582019765379	0.899491992887271	0.375149334169306	0.515398532762988	-3.50639760980593	0
NM_000987	6154	ribosomal protein L26	RPL26	ENSG00000161970	-0.110613539811439	12.8075217899775	-0.949090381549424	0.3497295476132	0.490256641126427	-3.46190380148135	0
NM_000988	6155	ribosomal protein L27	RPL27	ENSG00000131469	-0.0249389790994243	14.036999541547	-0.222904511696396	0.825034912494818	0.883528894248378	-3.87996539924667	0
NM_000989	6156	ribosomal protein L30	RPL30	ENSG00000156482	0.00142833163960709	13.8476516760042	0.0125551505794184	0.990061111931406	0.994430444387383	-3.90464853441956	0
NM_000990	6157	ribosomal protein L27a	RPL27A	ENSG00000166441	-0.25144722481358	13.7587040429136	-2.45104834186686	0.0199251691411774	0.0565058439762893	-1.16828050501426	0
BC010173	6158	ribosomal protein L28	RPL28	ENSG00000108107	-0.0854272546059018	15.0051412879391	-1.19412576700767	0.241257157645637	0.373958341552073	-3.2095105491917	0
BC070190	6159	ribosomal protein L29	RPL29	ENSG00000162244	-0.19541468680422	13.8410115536954	-1.65836929935462	0.107072660594356	0.204635879086396	-2.59095873969811	0
NM_000993	6160	ribosomal protein L31	RPL31	ENSG00000071082	-0.15044961705949	14.2512787007345	-1.66748484263699	0.105234394429623	0.202336540589339	-2.57708672731851	0
BC070209	6161	ribosomal protein L32	RPL32	ENSG00000144713	0.110690145839259	14.2740260396956	0.82466640269416	0.415701946520714	0.554104202688123	-3.56922367033111	0
NM_033625	6164	ribosomal protein L34	RPL34	ENSG00000109475	-0.100733286336085	13.9671380584651	-1.00888511760561	0.32064233479173	0.460094785313229	-3.40527579353262	0
NM_000996	6165	ribosomal protein L35a	RPL35A	ENSG00000182899	-0.0819233630809233	14.3488469286245	-0.631554085738858	0.532190656110018	0.657671280162463	-3.70706792305778	0
NM_001001	6166	ribosomal protein L36a like	RPL36AL	ENSG00000165502	0.236559599799527	12.6874939409656	1.8708268010117	0.0705925853570359	0.149631765773367	-2.25151891762205	0
BC079477	6167	ribosomal protein L37	RPL37	ENSG00000145592	0.0366531310023834	12.5040640043944	0.365006226602194	0.717522298438922	0.806942162766988	-3.8384205737941	0
BC082239	6168	ribosomal protein L37a	RPL37A	ENSG00000197756	0.0761182117262553	14.4095174137642	0.54063674523874	0.592523578988266	0.708874431455313	-3.75963234215023	0
NM_001035258	6169	ribosomal protein L38	RPL38	ENSG00000172809	-0.0680341537231133	14.0890503067367	-0.876093294606346	0.387546970936249	0.527930074416979	-3.52660185479352	0
BC001019	6170	ribosomal protein L39	RPL39	ENSG00000198918	0.0365624809974374	13.9964630913851	0.338877275002684	0.736928946217966	0.82092930892773	-3.84755688562491	0
NM_001035267	6171	ribosomal protein L41	RPL41	ENSG00000229117	-0.0786009360460955	13.0439968699845	-0.843052834808906	0.405493312962146	0.544768805048094	-3.55426782803404	0
NM_021029	6173	ribosomal protein L36a	RPL36A	ENSG00000241343	-0.141827891235648	13.1079702435423	-0.932892832488077	0.357902257558047	0.497891279132077	-3.47668254874712	0
NM_001002	6175	ribosomal protein lateral stalk subunit P0	RPLP0	ENSG00000089157	0.157082844367107	11.1595754370871	0.744597304218067	0.461980693682085	0.59729219668429	-3.63066100224202	0
NM_001003	6176	ribosomal protein lateral stalk subunit P1	RPLP1	ENSG00000137818	-0.122683481251686	14.6961328949788	-1.33682642416167	0.190761540588557	0.315563594236277	-3.0383154302368	0
NM_001004	6181	ribosomal protein lateral stalk subunit P2	RPLP2	ENSG00000177600	-0.0759944413721882	13.5550776467208	-0.625773276192458	0.535927827782243	0.660648019045255	-3.71064716556029	0
AF105278	6182	mitochondrial ribosomal protein L12	MRPL12	ENSG00000262814	0.0632464619128221	10.6174914275401	0.162288547303147	0.872105091648142	0.918026780962189	-3.89159657470891	0
BC010839	6184	ribophorin I	RPN1	ENSG00000163902	0.055131844024034	13.3599083701921	0.595053689704539	0.556017095889282	0.678745233054661	-3.72912859809597	0
BC003560	6185	ribophorin II	RPN2	ENSG00000118705	-0.348446249331317	13.7919861883018	-2.9779468798027	0.00551283203741947	0.0211141781513031	-0.0202130676531005	-1
X17206	6187	ribosomal protein S2	RPS2	ENSG00000140988	-0.0520404972534934	13.8996660030301	-0.461977914419655	0.647241110055698	0.753132896518883	-3.79864663787434	0
NM_001005	6188	ribosomal protein S3	RPS3	ENSG00000149273	-0.322303481153867	13.3226511321592	-3.61038146814178	0.00103766619577752	0.00577446401860774	1.50972579166582	-1
BC006298	6189	ribosomal protein S3A	RPS3A	ENSG00000145425	-0.199808024082564	13.7033230529858	-1.93381377772524	0.0620751807783032	0.135978063212244	-2.1446046109247	0
NM_001007	6191	ribosomal protein S4 X-linked	RPS4X	ENSG00000198034	-0.274690711202707	13.9005220109576	-2.5760384472416	0.0148456227857839	0.0452034065232441	-0.908534644042576	-1
BC015405	6193	ribosomal protein S5	RPS5	ENSG00000083845	-0.261778259041586	13.5503485068401	-1.53648029299591	0.134308275331246	0.242861772306486	-2.77027157221475	0
NM_001010	6194	ribosomal protein S6	RPS6	ENSG00000137154	0.0934107673329496	12.3042559507469	0.551048644948459	0.585450063754491	0.702602864965172	-3.75401748622396	0
BC014966	6195	ribosomal protein S6 kinase A1	RPS6KA1	ENSG00000117676	-0.380244156639021	13.6657219399245	-1.60468405287727	0.118446586033527	0.220718950493783	-2.67136173027772	0
BC002363	6196	ribosomal protein S6 kinase A2	RPS6KA2	ENSG00000071242	-0.423079145764506	10.642811816981	-1.42023378915353	0.16526673983348	0.283531593520374	-2.93030320534297	0
NM_004586	6197	ribosomal protein S6 kinase A3	RPS6KA3	ENSG00000177189	0.203246574205325	11.3096929915813	1.10998039828653	0.275327657184484	0.41294535693882	-3.30220571917916	0
BC036033	6198	ribosomal protein S6 kinase B1	RPS6KB1	ENSG00000108443	0.0856887563325834	10.881465156393	0.776854905747132	0.442982903079025	0.579743210364753	-3.60663444260749	0
BC000094	6199	ribosomal protein S6 kinase B2	RPS6KB2	ENSG00000175634	-0.702261327701253	11.9398938252609	-3.30896013170354	0.00233379342446462	0.0109002358621603	0.76336993450954	-1
NM_001011	6201	ribosomal protein S7	RPS7	ENSG00000171863	0.427931063689771	10.7301716642933	3.82365500536998	0.000577182238328964	0.00369066814108635	2.05321143124388	1
BC070875	6202	ribosomal protein S8	RPS8	ENSG00000142937	-0.187334562344361	13.2992934173197	-0.948352373719425	0.350099201897183	0.490518789970302	-3.46258238384813	0
NM_001013	6203	ribosomal protein S9	RPS9	ENSG00000170889	-0.0839209784800872	13.5170382282294	-0.625633064516963	0.536018643391094	0.660650812497672	-3.710733580431	0
NM_001014	6204	ribosomal protein S10	RPS10	ENSG00000124614	-0.136626668689294	12.7541652638286	-1.22572942338257	0.229297603779079	0.360870581556591	-3.17310047123067	0
BC070224	6205	ribosomal protein S11	RPS11	ENSG00000142534	-0.0746115126747871	14.846471430335	-0.963184002660774	0.342720143127446	0.483205174497621	-3.44884957244972	0
BC017321	6206	ribosomal protein S12	RPS12	ENSG00000112306	-0.137492706731738	13.4524555266603	-1.07779268282752	0.289231554354552	0.427637228790235	-3.33601299398548	0
BC000475	6207	ribosomal protein S13	RPS13	ENSG00000110700	0.0683782618418558	12.5599312847964	0.593710563567234	0.556904156012227	0.679519219166941	-3.72991591811397	0
NM_001025070	6208	ribosomal protein S14	RPS14	ENSG00000164587	-0.139154156436541	13.1938841162838	-1.13228554258877	0.265977169843055	0.402790282694547	-3.27823995560081	0
NM_001018	6209	ribosomal protein S15	RPS15	ENSG00000115268	-0.10551359409464	13.6291763049195	-0.663518014860298	0.511778992035068	0.64159913220492	-3.6866989390235	0
BC105273	6210	ribosomal protein S15a	RPS15A	ENSG00000134419	0.114768150558648	11.6848111532354	1.03124852429861	0.310201274521868	0.44953407233754	-3.38326457767547	0
NM_001020	6217	ribosomal protein S16	RPS16	ENSG00000105193	-0.124190282060384	13.4808959412509	-0.792434085956663	0.43397766492718	0.571318831827664	-3.59467971912182	0
NM_001021	6218	ribosomal protein S17	RPS17	ENSG00000182774	-0.0511710240462833	13.4616889092453	-0.439912396847439	0.662974937606445	0.765405163973806	-3.80850719351571	0
AY536376	6222	ribosomal protein S18	RPS18	ENSG00000231500	-0.158138232286275	13.1355462253539	-1.56359640886687	0.127806921372365	0.233845393130959	-2.73138552939442	0
BC007615	6223	ribosomal protein S19	RPS19	ENSG00000105372	0.096658348911836	11.9005274502829	0.608073887396433	0.547455599945449	0.671161672242079	-3.72140628092527	0
NM_001023	6224	ribosomal protein S20	RPS20	ENSG00000008988	-0.155161143004088	13.5011067156746	-1.64230190174956	0.110377713316583	0.209402646851523	-2.61525525480509	0
NM_001024	6227	ribosomal protein S21	RPS21	ENSG00000171858	0.155972912841589	13.2470933068242	1.06184243897978	0.296302214292915	0.435205850376225	-3.35242404473665	0
BC070221	6228	ribosomal protein S23	RPS23	ENSG00000186468	0.0239403290454856	12.9578245520502	0.15307133245516	0.879308853531146	0.922666194046748	-3.89304517711525	0
BC000523	6229	ribosomal protein S24	RPS24	ENSG00000138326	-0.207454617790473	14.2145610115349	-2.08879363913674	0.0448142412100482	0.105702728081596	-1.86993309342295	0
NM_001028	6230	ribosomal protein S25	RPS25	ENSG00000118181	-0.124484713525153	14.008299457748	-1.24540054597871	0.222080057446114	0.351869145886304	-3.15000238548479	0
