ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
BC003167	55361	phosphatidylinositol 4-kinase type 2 alpha	PI4K2A	ENSG00000155252	-0.156251335428623	13.7181231744377	-1.15900598011783	0.255080024685793	0.443583961266151	-3.15882408970005	0
AK093629	55362	transmembrane protein 63B	TMEM63B	ENSG00000137216	0.937624148216022	10.9075275113323	5.28020869163084	8.93961837745626e-06	0.000270096409740045	5.95374435929888	1
BC034016	55364	impact RWD domain protein	IMPACT	ENSG00000154059	-0.428650341927481	11.627160757185	-2.52627031975954	0.016705241944973	0.0677485424356324	-0.940538351134997	0
NM_018487	55365	transmembrane protein 176A	TMEM176A	ENSG00000002933	-0.233604724765671	13.3939126038613	-1.13852130105876	0.263404517911505	0.453751875114265	-3.18116591300341	0
NM_002721	5537	protein phosphatase 6 catalytic subunit	PPP6C	ENSG00000119414	-0.133148400630118	12.5502859643349	-1.39198136387647	0.173584148085184	0.343636730132368	-2.8795042208549	0
NM_018509	55379	leucine rich repeat containing 59	LRRC59	ENSG00000108829	0.314788151379808	12.1187796547925	2.33752379663857	0.0258677710783689	0.0918921772593485	-1.32100672325962	0
NM_000310	5538	palmitoyl-protein thioesterase 1	PPT1	ENSG00000131238	-0.164882818289808	14.2542106418449	-0.921759189385975	0.363592357410684	0.55645294908943	-3.39482760559106	0
NM_018571	55437	STE20 related adaptor beta	STRADB	ENSG00000082146	-0.438088196896928	10.9368201520141	-2.44645481554947	0.0201390994228232	0.0772362657250068	-1.10384315731983	0
BX640967	55454	chondroitin sulfate N-acetylgalactosaminyltransferase 2	CSGALNACT2	ENSG00000169826	1.00137950241215	12.2455945213872	6.33202216192795	4.27415170035518e-07	3.40366131576159e-05	8.76769694180401	1
NM_199416	5546	proline rich mitotic checkpoint control factor	PRCC	ENSG00000143294	-0.113749547076026	12.4208398529559	-0.974899428755479	0.336965612304799	0.529486135700777	-3.34634274430835	0
NM_005040	5547	prolylcarboxypeptidase	PRCP	ENSG00000137509	-0.13834593457044	13.7991626765377	-1.14697369348551	0.259946149929606	0.449872006863609	-3.17199150523996	0
NM_144736	55471	NADH:ubiquinone oxidoreductase complex assembly factor 7	NDUFAF7	ENSG00000003509	-0.436277092057519	10.3637070333423	-2.59200534109645	0.0142907269319403	0.0606092066689207	-0.803491815139854	0
NM_001037639	55486	presenilin associated rhomboid like	PARL	ENSG00000175193	-0.92144001280146	11.6334299987718	-5.84846844733651	1.72016598661876e-06	8.33876854451869e-05	7.48100415999444	-1
BC030636	5550	prolyl endopeptidase	PREP	ENSG00000085377	-0.427991994152357	11.3843357886398	-2.23161060460181	0.0328140966527176	0.108823830539069	-1.52553512104299	0
NM_001039481	55500	ethanolamine kinase 1	ETNK1	ENSG00000139163	0.456543269198891	10.7945087452594	2.43084052716633	0.0208820776451921	0.0790485453726501	-1.13538259078326	0
BC008886	55505	NOP10 ribonucleoprotein	NOP10	ENSG00000182117	0.131237756604506	14.4598932119677	1.24482790813323	0.222287728290237	0.406216605264195	-3.06127867928796	0
BC008412	55508	solute carrier family 35 member E3	SLC35E3	ENSG00000175782	-0.479589791659953	12.7241765109669	-3.41849561099247	0.0017431958622425	0.0130768905241298	1.08535629294069	-1
BC015516	5552	serglycin	SRGN	ENSG00000122862	0.104261348351359	14.658273310618	0.820097092276587	0.418263421938811	0.607046214775263	-3.48039127501379	0
NM_018706	55526	dehydrogenase E1 and transketolase domain containing 1	DHTKD1	ENSG00000181192	-0.808407831265743	11.4113106699653	-3.63817370848757	0.000961846279788252	0.00857169466767412	1.62857108884092	-1
NM_018708	55527	fem-1 homolog A	FEM1A	ENSG00000141965	-0.00468830738006609	13.1003418420687	-0.0417879723382011	0.966928903955241	0.984301582720724	-3.80898119415683	0
NM_018725	55540	interleukin 17 receptor B	IL17RB	ENSG00000056736	-0.263970970184438	10.7936161935965	-0.451382471323779	0.65477616586204	0.791888170331935	-3.70928138913285	0
NM_017495	55544	RNA binding motif protein 38	RBM38	ENSG00000132819	0.913604739142295	12.0564369432999	2.91896376875783	0.00640047405807637	0.0336381861651074	-0.090258844742046	1
BC001285	55556	enolase superfamily member 1	ENOSF1	ENSG00000132199	-0.168948652608353	11.6392799023556	-0.705699013269242	0.485511394206743	0.666725365312349	-3.56520751618851	0
AK023782	55568	polypeptide N-acetylgalactosaminyltransferase 10	GALNT10	ENSG00000164574	-0.512227597133085	11.148675708716	-2.54678633072781	0.0159140932386685	0.0652302942639928	-0.898009129824464	0
NM_017546	55571	CCR4-NOT transcription complex subunit 11	CNOT11	ENSG00000158435	-0.042358933642987	11.993984122405	-0.451743308063009	0.654518940388899	0.791791020859652	-3.70912107518632	0
BC007338	55573	CDV3 homolog	CDV3	ENSG00000091527	0.233321990431548	14.4472836384969	2.71712849262618	0.0105625781646089	0.0482922368383959	-0.536548003798439	1
NM_017567	55577	N-acetylglucosamine kinase	NAGK	ENSG00000124357	-0.492947070317586	13.064354823586	-2.92185129205062	0.0063540523921977	0.0335122606136806	-0.0837419606569889	-1
NM_001014286	55578	SPT20 homolog, SAGA complex component	SUPT20H	ENSG00000102710	-0.544299159876767	12.2776041749913	-4.40756802327671	0.00011120732554545	0.00177772853264798	3.61663598783182	-1
BC015316	55585	ubiquitin conjugating enzyme E2 Q1	UBE2Q1	ENSG00000160714	0.0209267486469269	13.0881434127893	0.228619796878525	0.820627755527227	0.899982808005522	-3.78398437554899	0
NM_017592	55588	mediator complex subunit 29	MED29	ENSG00000063322	-0.217146206439221	11.5228740584508	-1.42915798516504	0.162705789426809	0.327649788596828	-2.83074440875661	0
NM_198892	55589	BMP2 inducible kinase	BMP2K	ENSG00000138756	-0.299160487207459	13.8466125600427	-1.86419407270476	0.0715454233615411	0.18602176204644	-2.179996759196	0
AF225417	55591	vezatin, adherens junctions transmembrane protein	VEZT	ENSG00000028203	0.268214880183884	11.2279350008275	2.44214815331474	0.0203415743733936	0.0777752450700255	-1.11255573104199	0
BC098440	55593	OTU deubiquitinase 5	OTUD5	ENSG00000068308	-0.373427237860922	12.0433424507895	-3.3777819622785	0.0019436355992735	0.0141989440934937	0.986251812905519	-1
NM_017612	55596	zinc finger CCHC-type containing 8	ZCCHC8	ENSG00000033030	-0.247779622457294	11.9982431159158	-2.07334504304967	0.0463209221782964	0.137945740299438	-1.81830908487814	0
NM_017619	55599	RNA binding region (RNP1, RRM) containing 3	RNPC3	ENSG00000185946	-0.377695921219322	12.0973133551264	-2.46503893365068	0.0192863358791787	0.0748704591458835	-1.0661292648566	0
NM_017631	55601	DExD/H-box helicase 60	DDX60	ENSG00000137628	0.0132486538718943	11.4861677718661	0.0453653259658248	0.964099701792776	0.982687930444314	-3.80882680509973	0
BC022270	55602	CDKN2A interacting protein	CDKN2AIP	ENSG00000168564	0.266191750354606	10.9022095038342	1.52177386595092	0.137944842983398	0.292764873017397	-2.70441942951714	0
AF350451	55603	terminal nucleotidyltransferase 5A	TENT5A	ENSG00000112773	0.306275806237783	12.123378350303	1.17998833668111	0.246753682021797	0.434775108571692	-3.13556158328712	0
BC001727	55608	ankyrin repeat domain 10	ANKRD10	ENSG00000088448	0.631416633531469	11.9141960505184	3.08639528417719	0.00417614062211402	0.0245320812496409	0.293347504973508	1
NM_024553	55610	VPS50 subunit of EARP/GARPII complex	VPS50	ENSG00000004766	-0.545464378244887	10.1906528490522	-3.23315240340899	0.00285026131694837	0.0185074027872257	0.638581289628402	-1
BC007519	55611	OTU deubiquitinase, ubiquitin aldehyde binding 1	OTUB1	ENSG00000167770	-0.303427390011919	13.9274985573437	-2.31346027045227	0.0273175155992321	0.0954425441883654	-1.36806017951917	0
BC015018	55619	dedicator of cytokinesis 10	DOCK10	ENSG00000135905	-0.429973495355203	14.1223795742194	-3.93750356891955	0.000420436767932457	0.00473626251660825	2.38863577599222	-1
BC048980	5562	protein kinase AMP-activated catalytic subunit alpha 1	PRKAA1	ENSG00000132356	0.178001441568373	10.7370880428794	0.964807438110517	0.341918817199976	0.534511218404749	-3.35574745194618	0
AK056186	55624	protein O-linked mannose N-acetylglucosaminyltransferase 1 (beta 1,2-)	POMGNT1	ENSG00000085998	-0.29969594208478	11.7403376497568	-1.16767946905362	0.251613656020503	0.439984641566857	-3.14925431976107	0
BC018772	55625	zinc finger DHHC-type containing 7	ZDHHC7	ENSG00000153786	-0.718998371254454	12.2949310887802	-5.09484685377675	1.5311061491725e-05	0.000390868695267839	5.45462189106982	-1
AK001227	55627	sphingomyelin phosphodiesterase 4	SMPD4	ENSG00000136699	-0.301390082174695	11.7846340797892	-1.93288411228113	0.0621941185464568	0.168545433671407	-2.06450193169856	0
AK000317	55628	zinc finger protein 407	ZNF407	ENSG00000215421	0.31056734577953	10.9080620280064	2.38738231054036	0.0230835277928462	0.0849220852609146	-1.22244578604413	0
BC078177	55629	proline rich nuclear receptor coactivator 2	PNRC2	ENSG00000189266	0.207743296125741	12.4352234830385	1.33214039304422	0.192279414424381	0.36821562705228	-2.95560518161211	0
BC000973	55632	G2/M-phase specific E3 ubiquitin protein ligase	G2E3	ENSG00000092140	-0.0240104161412447	10.9770988880901	-0.128200211577035	0.89879757067315	0.945183943848309	-3.80170904474393	0
NM_017772	55633	TBC1 domain family member 22B	TBC1D22B	ENSG00000065491	0.799832724002613	11.0754307186388	4.89716871875526	2.71547443539742e-05	0.000593866298347175	4.92313101365116	1
BC001007	5564	protein kinase AMP-activated non-catalytic subunit beta 1	PRKAB1	ENSG00000111725	-0.476356032155905	11.561251132227	-3.40945515324863	0.00178590790132284	0.0133190835935757	1.06330527095653	-1
NM_017791	55640	feline leukemia virus subgroup C cellular receptor family member 2	FLVCR2	ENSG00000119686	-0.358064838399919	12.860223149013	-1.8000311155684	0.0813460372061873	0.203752021564015	-2.28487143253243	0
NM_017807	55644	O-sialoglycoprotein endopeptidase	OSGEP	ENSG00000092094	-0.378653076841317	10.6576685061363	-2.32809254463825	0.0264274626222365	0.0932471898385479	-1.33948881562172	0
NM_017816	55646	Ly1 antibody reactive	LYAR	ENSG00000145220	0.324693543573421	10.7649062458896	1.69451661801171	0.09993680773501	0.234730007742822	-2.45083671348975	0
NM_017817	55647	RAB20, member RAS oncogene family	RAB20	ENSG00000139832	1.16692054952428	12.8078870824404	6.81320182157682	1.08697562345543e-07	1.32690078834177e-05	10.0278550603138	1
NM_017837	55650	phosphatidylinositol glycan anchor biosynthesis class V	PIGV	ENSG00000060642	-1.13334144509482	10.0720433827651	-7.75505849730815	7.95443611663907e-09	1.7510191503972e-06	12.4153843739514	-1
NM_001034833	55651	NHP2 ribonucleoprotein	NHP2	ENSG00000145912	-0.373123911989975	11.4964329998464	-2.56625310745954	0.015195449507982	0.0630155948095067	-0.857449997349273	0
NM_017842	55652	solute carrier family 48 member 1	SLC48A1	ENSG00000211584	-0.461229673146848	13.4230577490691	-1.9989154672125	0.0542224170684198	0.153058359553235	-1.95041365640198	0
BC039892	55654	transmembrane protein 127	TMEM127	ENSG00000135956	-0.342114275854941	12.9300145610683	-1.94780583565867	0.0603087662925371	0.165270635464528	-2.03898024497164	0
NM_017864	55656	integrator complex subunit 8	INTS8	ENSG00000164941	-0.793908898044906	10.6923243257148	-3.53686994184267	0.00126717369066005	0.0103250050474412	1.37636303856266	-1
AK000538	55657	zinc finger protein 692	ZNF692	ENSG00000171163	-0.592211541177488	10.5550771360214	-2.87181996993812	0.00720504970368986	0.0366336264373902	-0.196146574774931	-1
NM_002730	5566	protein kinase cAMP-activated catalytic subunit alpha	PRKACA	ENSG00000072062	-0.207087086512248	12.6230639650415	-1.6377188478821	0.111335774434752	0.253220999171723	-2.53674159232036	0
BC027178	55660	pre-mRNA processing factor 40 homolog A	PRPF40A	ENSG00000196504	0.0906474650636131	12.6448143983258	0.865884858030004	0.393036939041998	0.584398185965668	-3.44303075235516	0
AY044431	55661	DEAD-box helicase 27	DDX27	ENSG00000124228	-0.154299177456965	11.70963986834	-0.879444453836821	0.385755487409393	0.577635409315604	-3.43159580284277	0
AK025680	55662	hypoxia inducible factor 1 subunit alpha inhibitor	HIF1AN	ENSG00000166135	-0.463674826701354	10.7847944935506	-3.13970327755616	0.00363800429880361	0.0221560698230809	0.417823163720561	-1
NM_017921	55666	NPL4 homolog, ubiquitin recognition factor	NPLOC4	ENSG00000182446	0.442937684644724	12.0322986782986	3.24569596453382	0.00275784588144795	0.0180714116983834	0.668452260650542	1
NM_017925	55667	DENN domain containing 4C	DENND4C	ENSG00000137145	0.317172056539073	12.4231625310065	1.73647722218652	0.0921560805255596	0.222127418649653	-2.38581850855761	0
AK000700	55669	mitofusin 1	MFN1	ENSG00000171109	0.396150538155579	12.617334639759	3.12685415423191	0.003761326387369	0.0226979737906111	0.387721138429578	1
NM_207578	5567	protein kinase cAMP-activated catalytic subunit beta	PRKACB	ENSG00000142875	-0.765501276533353	11.3776077027112	-2.31775554480149	0.0270534731358104	0.0947548585495296	-1.3596861394122	0
BC016280	55670	peroxisomal biogenesis factor 26	PEX26	ENSG00000215193	-0.479268607728617	11.8788369167741	-2.83395904820347	0.00791904833119698	0.0392098012504842	-0.28047430739682	-1
BC038932	55671	protein phosphatase 4 regulatory subunit 3A	PPP4R3A	ENSG00000100796	0.119841747755528	11.1819322970155	1.01053028149168	0.319866129503878	0.513468306871258	-3.3124044205903	0
BC034418	55672	NBPF member 1	NBPF1	ENSG00000219481	0.0050068031691346	12.7958104022278	0.0229658706886186	0.981820950084814	0.991385130030166	-3.80958474705459	0
BC032525	55676	solute carrier family 30 member 6	SLC30A6	ENSG00000152683	-0.161807148832365	10.7770817227878	-1.15448101579429	0.256902181256124	0.44563783618489	-3.16379071304288	0
AK056881	55677	interacts with SUPT6H, CTD assembly factor 1	IWS1	ENSG00000163166	0.134057233276984	12.1838882062315	0.979264565184463	0.334838225965205	0.528095806701994	-3.34224639239098	0
NM_017987	55680	RUN and FYVE domain containing 2	RUFY2	ENSG00000204130	-0.0898493707034582	11.1433483073115	-0.581691369751615	0.564874179497198	0.730181987128261	-3.64320107338862	0
NM_017988	55681	SCY1 like pseudokinase 2	SCYL2	ENSG00000136021	-0.0054500573813776	12.8751173769715	-0.0474577126374802	0.962445124434185	0.981858977525304	-3.80873062948978	0
NM_017991	55683	KAT8 regulatory NSL complex subunit 3	KANSL3	ENSG00000114982	0.0782638512692007	11.1936167377862	0.370146750691092	0.713726202929828	0.835345197676435	-3.74214806786577	0
BC032747	55686	melanoregulin	MREG	ENSG00000118242	1.65198767171651	12.2339751035384	3.78924150892416	0.000634889643995449	0.00632440514804962	2.00958863059813	1
NM_018023	55689	YEATS domain containing 2	YEATS2	ENSG00000163872	0.076148871074059	10.4692988576585	0.340819580368989	0.735480095255329	0.850023150187471	-3.75243115861969	0
NM_018047	55696	RNA binding motif protein 22	RBM22	ENSG00000086589	0.150646651996695	10.9219741667785	0.784725800648857	0.438419365624471	0.624517102788467	-3.50792215945554	0
NM_018052	55697	VAC14 component of PIKFYVE complex	VAC14	ENSG00000103043	0.391235998694711	13.6716536282704	2.77794682460942	0.00909791327965966	0.0433124583514303	-0.404038747576061	1
NM_018060	55699	isoleucyl-tRNA synthetase 2, mitochondrial	IARS2	ENSG00000067704	-0.406179126319463	12.4208449448113	-2.03140838557891	0.0506383117931057	0.14582796344512	-1.89319331558522	0
NM_018067	55700	MAP7 domain containing 1	MAP7D1	ENSG00000116871	0.236054370772239	13.7065875926466	1.75660174266443	0.0886090802113438	0.216751957866953	-2.35417299067744	0
BC000084	55701	Rho guanine nucleotide exchange factor 40	ARHGEF40	ENSG00000165801	-0.579248094670369	11.3343332550011	-2.22994300924947	0.0329357375932221	0.109057646483052	-1.52870150185638	0
NM_018084	55704	coiled-coil domain containing 88A	CCDC88A	ENSG00000115355	-0.0921259959748841	13.0448499486765	-0.489742345703794	0.627676636137081	0.773236313000343	-3.69153195615741	0
NM_018085	55705	importin 9	IPO9	ENSG00000198700	-0.321965891181984	12.5429635100626	-2.89247494756756	0.00684148840991133	0.0353850182302187	-0.149873649220624	-1
NM_018090	55707	NECAP endocytosis associated 2	NECAP2	ENSG00000157191	-0.428609538001584	13.6852267491338	-4.08561596400905	0.000277461919790133	0.003427560863792	2.77169998246549	-1
NM_016506	55709	kelch repeat and BTB domain containing 4	KBTBD4	ENSG00000123444	-0.259167202060622	10.2409350163794	-1.92413663629685	0.0633229400593029	0.170674516081156	-2.07939213365744	0
NM_002733	5571	protein kinase AMP-activated non-catalytic subunit gamma 1	PRKAG1	ENSG00000181929	-0.398846072317548	12.817834293028	-2.7850104955777	0.00894068422802608	0.0427700419714764	-0.388535753468463	-1
BC031550	55716	limb development membrane protein 1 like	LMBR1L	ENSG00000139636	-0.245019587925617	11.1141347653379	-1.12120189589789	0.27059452003904	0.461519524334336	-3.19976988376817	0
NM_018117	55717	WD repeat domain 11	WDR11	ENSG00000120008	-0.380704975345047	10.5335070841194	-1.90206363211639	0.0662504810170285	0.176580281678575	-2.11673004699188	0
BC000285	55718	RNA polymerase III subunit E	POLR3E	ENSG00000058600	0.230124249516415	10.429146626429	1.0853629728495	0.285917675894245	0.478470495059188	-3.23743139821613	0
NM_018121	55719	SMC5-SMC6 complex localization factor 2	SLF2	ENSG00000119906	-0.935307224285332	10.053564637747	-3.73674757113005	0.000733882567916184	0.00701393247115909	1.87655959156608	-1
NM_018128	55720	TSR1 ribosome maturation factor	TSR1	ENSG00000167721	0.161764846418357	10.7335298218951	0.884819729442875	0.382893027226983	0.574857158336807	-3.42701602356327	0
BC003081	55726	integrator complex subunit 13	INTS13	ENSG00000064102	-0.7280834066247	10.6290811748998	-4.14639003538402	0.000233726557435696	0.00303821898668589	2.9300089934521	-1
